Word,Count
@,3013
*,2605
#endif,969
the,905
#ifdef,899
,879
+,817
=,680
to,589
if,534
DLOGGING,500
of,444
{,342
},325
define,281
is,274
it,240
for,216
@import,191
DTEST,190
in,190
private,187
a,179
The,179
\"\,"\\,173
or,168
and,165
General,162
Public,162
License,162
GNU,162
feed,158
This,149
@param,148
boolean,145
#define,142
with,138
Expand,137
as,132
Software,129
\"\\,126
(finestLoggable),123
new,121
version,120
this,120
that,118
be,116
RSS,115
@author,113
Free,112
program,110
item,109
*/,108
-,106
we,105
by,105
e);,103
Logger,100
logger,91
can,91
not,91
without,89
String,87
DMIDP20,83
have,81
Get,80
from,78
final,77
public,75
form,75
will,71
command,71
#ifndef,70
If,70
should,68
FOR,68
string,68
ANY,68
list,66
any,64
free,64
later,64
copy,63
DTESTUI,63
A,63
2,62
WITHOUT,61
PARTICULAR,61
either,61
@return,61
FITNESS,61
PURPOSE,61
and/or,61
error,60
//,60
Bunton,60
See,59
but,59
test,59
current,58
more,58
page,58
details,58
items,57
modify,56
even,56
you,56
write,56
#else,55
DSMALLMEM,55
return,55
/*,55
published,54
received,54
\not,\,54
MERCHANTABILITY,54
program;,54
implied,54
Foundation;,54
terms,54
redistribute,54
\Boston,\,54
warranty,54
\useful,\,54
your,54
\Foundation,\,54
software;,54
along,54
\Inc.,\,54
\License,\,54
hope,54
WARRANTY;,54
You,54
MA,54
distributed,54
under,54
USA,54
\330,\,53
while,53
Suite,53
option),53
(at,53
59,53
Temple,53
02111-1307,52
\Place,\,52
void,52
Copyright,51
name,51
);,51
store,51
Tommi,50
OR,49
Error,48
/**,48
logging,48
bookmark,47
DITUNES,47
Laukkanen,47
memory,47
an,46
so,46
==,46
date,45
t);,45
DNOLOGGING,45
get,45
(bDebug),45
(C),44
net.sf.jlogmicro.util.logging.Logger;,44
net.sf.jlogmicro.util.logging.Level;,44
int,43
read,43
instance,43
finestLoggable,42
THE,42
Set,41
feeds,41
0),41
long,41
(fineLoggable),40
import,40
save,40
false;,40
encoding,40
Creates,40
are,39
first,39
all,39
line,38
URL,38
else,37
$,37
logger.isLoggable(Level.FINEST);,36
file,36
protected,35
no,35
catch,35
\logger.severe(ce.getMessage(),\,35
fineLoggable,35
one,35
element,34
Exception,34
|,34
back,34
Initialize,34
Irv,33
into,33
try,33
class,33
http://www.substanceofcode.com,33
Returns,32
null;,32
data,32
position,32
logger.isLoggable(Level.FINE);,32
\"\,\,32
DJSR75,32
@throws,32
>,32
title,31
bookmarks,31
link,30
&&,30
modified,30
on,30
Irving,30
\{logger.finest("\unequal\,29
files,29
constructor,29
!=,29
@see,28
Create,28
System.gc();,28
IN,28
OF,28
selected,27
character,27
2005-2006,27
do,27
parsing,27
using,27
was,27
(non-Javadoc),27
Parse,27
settings,27
view,26
RssItunesFeed,26
DNOTEST,26
if(,25
used,25
executing,25
loading,25
Show,25
Test,25
@version,24
flag,24
UI,24
null),24
HTML,24
MIDP,23
XML,23
text,23
Save,23
next,23
which,23
\Logger.getLogger("\EncodingUtil"\);\,22
Add,22
given,22
unread,22
use,22
TODO,22
mark,22
show,22
has,21
static,21
need,21
help,21
SOFTWARE,21
at,21
convert,21
(finerLoggable),21
),21
Constructor,20
(at),20
Flag,20
add,20
Command,20
including,19
record,19
true;,19
characters,19
parse,19
Read,19
>=,19
fields,19
last,19
description,19
count,18
properties,18
(m_finestLoggable),18
quotation,18
header,18
array,18
may,18
than,18
only,18
key,18
Itunes,17
itunes,17
net.sf.jlogmicro.util.logging.LogManager;,17
some,17
previous,17
index,17
Loading,17
find,17
Open,17
Replace,17
e),17
ic,16
We,16
Form,16
c,16
bytes,16
width,16
them,15
part,15
height,15
object,15
when,15
size,15
logger.isLoggable(Level.FINER);,15
out,15
commands,15
message,15
\size="\\,15
headers,15
Update,15
OPML,15
finerLoggable,15
exception,15
allow,15
end,15
single,15
open,15
\false,\,14
space,14
copies,14
software,14
parser,14
2008,14
OTHER,14
after,14
Josef,14
Cacek,14
(beginMem,14
notice,14
summary,14
change,14
put,14
application,14
attribute,14
screen,14
exit,14
Use,14
t),13
enabled,13
\Command.SCREEN,\,13
@created,13
2008),13
+0200,13
WITH,13
Return,13
windows,13
@public,13
displayed,13
property,13
entities,13
encoded,13
want,13
info,13
Sets,13
entry,13
stored,13
url,13
case,13
Runtime.getRuntime().freeMemory()));,13
$Date:,13
\htmlEnabled,\,13
<,13
\fontSize,\,13
0,13
value,13
-1;,13
special,12
errors,12
start,12
[josef.cacek,12
aKey,12
password,12
paint,12
\System.out.println("\###\,12
ex);,12
\null,\,12
2007,12
(Throwable,12
run,12
#elifdef,12
sorted,12
found,12
beginMem,12
||,12
ibuntonjr,12
it's,12
enclosure,12
atlas.cz],12
Moves,12
finished,12
True,12
$Revision:,12
Runtime.getRuntime().freeMemory();,12
true,12
buffer,12
book,12
currently,12
$Author:,12
May,11
m_date);},11
items..,11
(null,11
DCLDCV11,11
DNOITUNES,11
values,11
earlier,11
getting,11
DNOJSR75,11
strings,11
m_itemNext,11
thread,11
Internal,11
\27,\,11
midlet,11
subtitle,11
double,11
there,11
Allow,11
set,11
display,11
System.currentTimeMillis();,11
load,11
m_author,11
\true,\,11
redirect,10
method,10
0;,10
Todd,10
DNOTESTUI,10
setCurrent(,10
m_logger.isLoggable(Level.FINEST);,10
0L;,10
m_logger.isLoggable(Level.FINE);,10
C,10
rss,10
they,10
m_logger,10
give,10
byte,10
t.getMessage());,10
MIDlet,10
left,10
must,10
System.out.println(,10
m_fineLoggable,10
ui,10
\url,\,10
update,10
dash,10
m_finestLoggable,10
author,10
t.printStackTrace();,10
font,10
resource,10
existing,10
same,10
Check,10
Could,10
char,10
\"\"\;\,9
replace,9
root,9
chars,9
Image,9
UI's,9
saving,9
Sort,9
UTF-8,9
DCOMPATIBILITY1,9
\name,\,9
max,9
\so,\,9
nodes,9
following,9
contains,9
above,9
MARK,9
sort,9
\"\|"\\,9
(e.g,9
\m_url,\,9
Memory,9
Jul,9
Determine,9
@},9
don't,9
image,9
field,9
m_explicit,9
ahead,9
go,9
\started"\);\,9
CONE);,8
feed's,8
region,8
Key,8
right,8
(hasPipe),8
LATIN,8
Copy,8
@package,8
up,8
auto,8
this));,8
does,8
Tomï¿½,8
QUOTATION,8
\logger.severe("\KFileSelectorImpl\,8
\displayDtlForm.append(getTextItem(pageEnabled,\,8
\displayDtlForm,\,8
default,8
create,8
m_subtitle,8
KFileSelector,8
+=,8
displayable,8
beginning,8
noticy,8
seznam.cz],8
explicit,8
null,8
exceptions,8
Darmovzal,8
specified,8
m_summary,8
content,8
(Romain),8
Hashtable,8
RssItem,8
DCOMPATIBILITY2,8
what,8
\dates="\\,8
[tomas.darmovzal,8
aWidth,8
Of,8
'|');,8
Feed,8
m_itunes,8
testing,8
\System.out.println("\Test\,8
Draw,8
(Exception,8
&,8
currentRoot,8
16,8
handling,8
\Software,\,7
Class,7
1.0,7
time,7
deal,7
documentation,7
tag,7
(the,7
\"\Software"\),\,7
check,7
AUTHORS,7
\granted,\,7
Split,7
Alert,7
Import,7
USE,7
\Logger.getLogger("\RssFormatParser"\);\,7
TORT,7
system,7
base,7
\publish,\,7
\form,\,7
Respond,7
Unicode,7
CONNECTION,7
optional,7
com.substanceofcode.testlcdui.Form;,7
RSSBookmark,7
\copy,\,7
empty,7
\distribute,\,7
LETTER,7
NOT,7
make,7
username,7
ARISING,7
whom,7
doing,7
originally,7
added,7
main,7
furnished,7
box,7
subject,7
\25,\,7
\use,\,7
EXPRESS,7
contain,7
persons,7
\charge,\,7
then,7
\FROM,\,7
DCOMPATIBILITY,7
PROVIDED,7
AND,7
DAMAGES,7
xml,7
rights,7
conditions:,7
opening,7
EVENT,7
obtaining,7
\Stellanova,\,7
Permission,7
SHALL,7
\MERCHANTABILITY,\,7
HOLDERS,7
LIABLE,7
WARRANTIES,7
now,7
RssReaderMIDlet,7
\modify,\,7
INCLUDING,7
\sublicense,\,7
\Logger.getLogger("\UiUtil"\);\,7
Handle,7
RssItunesItem,7
\CLAIM,\,7
limitation,7
(or,7
know,7
us,7
permit,7
WHETHER,7
code,7
\CONTRACT,\,7
\KIND,\,7
converting,7
reading,7
Append,7
\"\AS\,7
rawthought,7
log,7
copyright,7
remove,7
Mark,7
adds,7
\IMPLIED,\,7
\m_logger.severe("\constructor\,7
COPYRIGHT,7
shall,7
Record,7
ex:,7
NONINFRINGEMENT,7
WARRANTY,7
person,7
(c),7
2001-2005,7
Sept,7
associated,7
AN,7
encode,7
sell,7
done,7
\IS"\,\,7
hereby,7
\LIABILITY,\,7
included,7
\OTHERWISE,\,7
\title,\,7
@input,7
substantial,7
TO,7
\prologue,\,7
account,7
\merge,\,7
edit,7
BE,7
DEALINGS,7
BUT,7
IS,7
\finished"\);\,7
NO,7
LIMITED,7
Sorting,7
portions,7
actual,7
\restriction,\,7
permission,7
OUT,7
ACTION,7
org.kablog.kgui;,7
934,6
throw,6
\logger.severe(cex.getMessage(),\,6
status,6
handler,6
\Logger.getLogger("\RssItem"\);\,6
percentige,6
false);,6
style,6
std,6
based,6
selected:,6
Jr,6
Cancel,6
Put,6
m_newsIndex,6
2008-07-15,6
\ISO8859_1,\,6
\"\feeds:\,6
(hex),6
Go,6
\from,to"\\,6
choice,6
regular,6
\logger.severe("\handleOpen\,6
prev,6
here,6
aHeight,6
DCOMPATIBILITY3,6
active,6
\(Di,\,6
possible,6
vector,6
standard,6
startIndex,6
control,6
going,6
com.substanceofcode.testlcdui.StringItem;,6
cex);,6
23:33:20,6
ResourceProviderME,6
m_newsNext,6
break;,6
toString,6
instanceof,6
collection,6
(m_headerIndex,6
Rss,6
Init,6
\name="\\,6
updated,6
en,6
Main,6
Alert(,6
already,6
m_testNews,6
2007-2008,6
15,6
request,6
e2);,6
roots,6
com.substanceofcode.testlcdui.List;,6
\Logger.getLogger("\RssItunesFeed"\);\,6
Original,6
HttpConnection,6
handle,6
work,6
low-9,6
ebook,6
lngStart,6
\logger.severe("\cannot\,6
valid,6
DREGULARMEM,6
Updating,6
Base64,6
prevStore,6
Since,6
access,6
doc,6
could,6
aLine,6
functionality,5
\logger.severe("\openSelected\,5
since,5
(IOException,5
equivalent,5
\link,\,5
min,5
Out,5
true);,5
month,5
2nd,5
DMIDP10,5
02,5
splitTime,5
prompt,5
actions,5
int),5
showing,5
Convert,5
other,5
language,5
m_headerNext,5
Clear,5
database,5
type,5
Enumeration,5
compatibility,5
we're,5
error.:\n,5
2008-08-02,5
changed,5
One,5
szMimeType,5
\"\"\\,5
m_headerIndex,5
Find,5
Display,5
etc,5
user,5
return;,5
m_testEncCmd,5
before,5
(m_newsIndex,5
m_language,5
action,5
being,5
SINGLE,5
UTF-16,5
Don't,5
SMALL,5
Start,5
returned,5
@//,5
jar,5
messages,5
\{m_logger.finest("\unequal\,5
prevList));,5
Index,5
inner,5
Deserialize,5
getInstance,5
Date,5
System.currentTimeMillis(),5
color,5
View,5
Compare,5
ce);,5
feedEq,5
Log,5
HelpForm,5
i,5
like,5
javax.microedition.lcdui.Displayable#hideNotify(),5
\(Sa,\,5
row,5
\System.out.println("\KFileSelectorFactory\,5
Aug,5
(m_itunes),5
supported,5
these,5
:,5
multiple,5
(String),5
importing,5
news,5
least,5
m_logger.isLoggable(Level.FINER);,5
\Common.debug("\emptyPage()\,5
1,5
\m_itemForm,\,5
too,5
For,5
m_finerLoggable,5
debug,5
\m_itemForm.append(getTextItem(pageEnabled,\,5
m_itemForm,5
Need,5
another,4
devices,4
function,4
called,4
super.size()),4
3,4
backward,4
joinTime);,4
4,4
\initialize."\,\,4
classes,4
Displayable,4
\logger.severe("\Error\,4
second,4
Atom,4
Fix,4
well,4
\Common.debug("\fillPage()\,4
Delete,4
match,4
(RssItunesFeed)m_rssFeeds.get(,4
\"\Unsupported\,4
because,4
maximum,4
itunes;,4
TextField,4
\'"\\,4
CLDC,4
\quote,\,4
rid,4
\selectedFile,\,4
\splitTime,\,4
commandAction,4
Node,4
on:\n,4
ioEx),4
displayAllRoots();,4
item.m_date,4
com.substanceofcode.testlcdui.TextField;,4
String[],4
object:,4
\Logger.getLogger("\KFileSelectorImpl"\);\,4
word,4
Only,4
decode,4
\logger.fine("\obj,fineLoggable="\\,4
parser.getText();,4
@{,4
\Thread(this,\,4
Do,4
Run,4
\Common.debug("\fwdLine()\,4
ID,4
diagnostics,4
duration,4
m_title);},4
No,4
On,4
Reads,4
web,4
feed.m_date,4
KViewParent,4
namespace,4
\size,\,4
DCLDCV10,4
Give,4
bm,4
value);},4
aPerc,4
keep,4
m_description);},4
currentRoot),4
links,4
UnsupportedEncodingException,4
\nOut,4
background,4
preferred,4
commandType,4
Store,4
place,4
byte[],4
\logger.severe("\load\,4
m_newsLen,4
original,4
2.0,4
XmlParser,4
\logger.severe("\initIsoEncoding\,4
Simple,4
(int,4
\links,\,4
label,4
\"\Security\,4
internal,4
length,4
Some,4
also,4
loading/parsing,4
\this,\,4
DOUBLE,4
resources,4
Jiri,4
this.m_itunes,4
RssFeedStore,4
First,4
m_language);},4
(m_debugTrace),4
during,4
m_testSaveBookmarks,4
CAPITAL,4
between,4
bugs,4
support,4
\time="\\,4
converted,4
priority,4
utf-16,4
format,4
@/**,4
aLabel,4
redirected,4
bm2,4
Remove,4
aFrmWidth,4
bug,4
\logger.severe("\catch\,4
about,4
storing,4
Insert,4
aPos,4
CARON,4
(FileConnection),4
\defaultDir,\,4
aMidlet,4
\logger.severe("\FeedListParser.run():\,4
lngStart;,4
paste,4
passed,4
append,4
\System.err.println("\###\,4
ic++),4
fileDataBlock,4
authentication,4
midlet;,4
fileEncoding,4
interface,4
Windows,4
\midlet,\,4
m_author);},4
\Logger.getLogger("\View"\);\,4
alert,4
m_summary);},4
data..,4
bookmark's,4
group,4
\"\string\,4
small,4
Bartos,4
\Logger.getLogger("\RssItunesItem"\);\,4
ones,4
Scrolls,4
scrolling,4
\super.outputCmdAct(c,\,4
Last,4
numeric,4
ex),4
compatible,4
newInst,4
whatever,4
common,4
BOM,4
icons,4
\encodeTime,\,4
J2ME,4
\docEncoding,\,4
Join,4
joinTime,4
full,4
identified,4
\dateString,\,4
TODO:,4
\initConvWinUni"\,\,4
encodeTime,4
J2SE,4
point,4
fineLoggable);,4
javax.microedition.lcdui.*;,4
AlertType.ERROR);,4
beginStore,4
com.substanceofcode.testlcdui.TextBox;,4
stores,4
finestLoggable);,4
itunesEnabled,3
release,3
uninitialized,3
Default,3
\fineLoggable,\,3
Exceptions,3
Edit,3
pipe,3
Stellanova,3
\logger.info("\RssReaderMIDlet\,3
1252,3
Display.getDisplay(midlet).setCurrent(,3
addPromptCommand,3
m_duration,3
target,3
'>',3
m_clearDebugCmd,3
serializeItems,3
\,m_testBMCmd,\,3
Used,3
\{logger.finest("\set\,3
(m_itunesEnabled,3
\nInternal,3
pageEnabled,3
table,3
PageMgr,3
m_link);},3
\{logger.finest("\m_language="\\,3
\logger.severe("\itunes\,3
FileConnection,3
prologue,3
\{logger.fine("\responce\,3
title;,3
\date,\,3
\i="\\,3
continue,3
CustomItem,3
turned,3
Database,3
ready,3
cancelCmd,3
i);,3
those,3
bufferOffset,3
m_explicit);},3
dates,3
\&#8220;,\,3
rtnImage,3
line);,3
HMTL,3
actually,3
finally,3
m_testImportCmd,3
cannot,3
Exit,3
both,3
(eg,3
author;,3
interested,3
\last"\);\,3
m_debug,3
name);},3
\modified,\,3
Given,3
(in,3
FILE_SEPARATOR,3
region);},3
\logger.fine("\obj,finestLoggable="\\,3
Name,3
iTunes,3
\line="\\,3
&#8221;,3
\UTF-16,\,3
\error."\,\,3
\&#8217;,\,3
displayCurrentRoot();,3
day,3
\System.out.println("\===\,3
security,3
updating,3
len,3
\used,\,3
server,3
Connector.open(,3
headers/items,3
AlertType.WARNING);,3
&#8216;,3
(m_debug,3
conversion,3
looking,3
FILE_IMAGE;,3
override,3
org.kablog.kgui.KFileSelectorMgr;,3
stream,3
Settings,3
encodings,3
false,3
format:,3
priority);,3
vectors,3
invalidAlert,3
AllNewsList,3
loaded,3
quote,3
ISO,3
(m_author.length(),3
information,3
methods,3
\problem"\,\,3
Place,3
entries,3
\{logger.finer("\Parsing\,3
lists,3
compact,3
below,3
text);},3
HTTP,3
extends,3
(m_display.getCurrent(),3
bookmarks),3
\logger.finest("\parsingElementData="\\,3
saveHdr,3
stings,3
failed,3
albel,3
(!m_itunes),3
\logger.severe("\Out\,3
Serialize,3
\storeString,\,3
0)),3
\enabled,\,3
desc,3
\m_testRtnCmd,\,3
\value,\,3
Language,3
parser.getText(m_convXmlEnts);,3
bookmarkList,3
thing,3
RssItunesFeed(,3
\"\Feed\,3
KFileSelectorImpl();,3
words,3
aKey),3
consist,3
this);,3
gauge,3
initialization,3
1.1,3
These,3
FILE_SEPARATOR_ALT,3
\tag"\);}\,3
selectedURL,3
parsingElementData);,3
Notify,3
Due,3
Load,3
(m_fineLoggable),3
\settings,\,3
deserialize,3
loop,3
m_bookmarkList.setSelectedIndex(,3
shows,3
\"\]"\);\,3
exiting,3
this.midlet,3
m_bookmarkIndex,3
quit,3
javax.microedition.lcdui.Displayable#paint(javax.microedition.lcdui.Graphics),3
alternate,3
RssFeed,3
nrss,3
tags,3
\RssStoreInfo(name,\,3
receiving,3
invalidAlert.setTimeout(Alert.FOREVER);,3
returns,3
m_headerTestList.size()),3
process,3
javax.microedition.midlet.*;,3
imgOpenEx);,3
address,3
StringBuffer,3
0x80,3
\feed.getStoreString(true,\,3
0x9f,3
(midlet,3
\m_logger.severe("\FeedListParser.run():\,3
(m_itunes);,3
(elements,3
imported,3
setViewParent(KViewParent,3
4);,3
rootName,3
except,3
openSelected,3
Fill,3
javax.microedition.lcdui.Displayable#keyPressed(int),3
Manage,3
firstSettings,3
\"\Find\,3
pos,3
\width,\,3
callback,3
availSize,3
(IllegalArgumentException,3
em,3
necessary,3
controller,3
feed..,3
storeTime);,3
hasPipe,3
modification,3
wakeup,3
aY,3
null);,3
aX,3
fileSelectorView,3
OutOfMemoryError,3
m_getTestImportForm,3
wakeUp();,3
RssStoreInfo,3
fills,3
reader,3
array),3
goes,3
way,3
http://code.google.com/p/mobile-rss-reader/,3
where,3
\,null\,3
itemSelected,3
In,3
Thread,3
\{logger.finest("\new\,3
url:,3
\Logger.getLogger("\Settings"\);\,3
file:,3
succesfull,3
thumbImage,3
\Also,\,3
\estimateHeight,\,3
displayDtlForm,3
unreadItem,3
KFileSelectorImpl,3
forward,3
com.substanceofcode.testlcdui.ChoiceGroup;,3
5;,3
m_title,3
javax.microedition.lcdui.Displayable#keyRepeated(int),3
bookmarks.append(OLD_FEED_SEPARATOR);,3
serialize,3
Implementation,3
little,3
OK/Cancel,3
m_description,3
\0,\,3
stop,3
9);,3
RecordStore,3
umlauts,3
EncodingUtil,3
extra,3
emulator,3
){,3
entity,3
\javax.microedition.lcdui.CommandListener#commandAction(javax.microedition.lcdui.Command,\,3
\finerLoggable,\,3
\Bunton,\,3
application's,3
networking,3
1]));},3
selectedFile;,3
\Common.debug("\Key\,3
uni,3
client,3
DCOMPATIBILITY12,3
\javax.microedition.lcdui.Displayable#pointerPressed(int,\,3
category,3
problem,3
m_inputStream,3
SIGN,3
their,3
Debug,3
GET,3
looping,3
\HTML,\,3
backwards,3
were,3
\{logger.finest("\scrollThread\,3
setting,3
two,3
\System.out.println("\---\,3
\String...,encoding\,3
\{logger.finest("\m_description="\\,3
I,3
UiUtil.getImage(iconDir,3
Debugging,3
\value="\\,3
\logger.severe(ce2.getMessage(),\,3
GUI,3
percents,3
Write,3
\invalidAlert,\,3
m_getFile,3
\prolog,\,2
\super.outputCmdAct(command,\,2
cp-1252,2
selectedURL);,2
sfdate,2
patterns,2
S,2
Z,2
\recordExcForm("\Error\,2
prologe,2
s,2
t,2
serializaion/deserialization,2
html,2
rootsList,2
\logger.severe("\parseRssFeedUrl\,2
June,2
call,2
currentSettings,2
Integer.toHexString(ntext[jc,2
packager,2
lightweight,2
\Common.debug("\estimateHeight()\,2
required,2
((data,2
Site,2
\,m_importCurrFeedListCmd\,2
deleteRecordStore,2
(c,2
\constructor"\,\,2
Jonasson,2
\{logger.finest("\Forward\,2
Size,2
\,null,\,2
aKey);,2
\aFrmWidth,\,2
\logger.severe("\Could\,2
1),2
\1,\,2
encountered,2
Basic,2
1;,2
clipboard,2
2;,2
1],2
3;,2
m_unreadItem);},2
4;,2
m_bookmarkDetailsCmd,2
treat,2
explicit;,2
http,2
complete,2
selection,2
digits),2
(summary.length(),2
@implements,2
document's,2
m_splitTime,2
running,2
16));,2
\started."\);}\,2
DC,2
this.m_link,2
\{logger.finest("\name="\\,2
kablog-j2me,2
]);},2
OE,2
PageImpl,2
PM,2
Wait),2
Must,2
\aPrev,\,2
To,2
doCleanup();,2
nodes[startIndex,2
(Romain,2
includes,2
infinate,2
\["\\,2
[],2
\System.out.println("\MFS\,2
null));,2
OOM,2
reset,2
m_encodeTime,2
indexes,2
\{logger.finest("\saveHdr,serializeItems,encoded="\\,2
\aText,\,2
Scroll,2
\{logger.fine("\openSelected\,2
this.m_subtitle,2
e;,2
New,2
'\0',2
further,2
feed.m_password,2
\visible,\,2
getFileData();,2
EXPLICIT,2
updFeed,2
moves,2
(cp-1252),2
\s,\,2
setCurrent(m_itemForm);,2
Added,2
\"\'"\);\,2
severe,2
link;,2
aWhat,2
Rolls,2
m_title;,2
\ISO-8859-1"\,\,2
'\b',2
endian,2
(checkNameSpaces.length,2
'\f',2
creating,2
'\n',2
\itunes,\,2
convTable.length);,2
'\r',2
}catch(Throwable,2
m_debug.addCommand(,2
'\t',2
RssFeedParser,2
(author.length(),2
Calculate,2
Value,2
After,2
this.m_date,2
needs,2
alphabetic,2
Max,2
\ISO8859_1"\);\,2
